match_id,date,venue,city,match_type,team1,team2,toss_winner,toss_decision,winner,total_runs,total_wickets,total_balls,total_overs
251489,2006-12-28,McLean Park,Napier,ODI,New Zealand,Sri Lanka,New Zealand,bat,Sri Lanka,574,11,565,94.17
251491,2007-01-02,Jade Stadium,Christchurch,ODI,New Zealand,Sri Lanka,New Zealand,field,New Zealand,222,16,367,61.17
251492,2007-01-06,Eden Park,Auckland,ODI,New Zealand,Sri Lanka,Sri Lanka,bat,Sri Lanka,335,16,472,78.67
251494,2007-02-16,Westpac Stadium,Wellington,ODI,New Zealand,Australia,New Zealand,field,New Zealand,297,10,468,78.0
251495,2007-02-18,Eden Park,Auckland,ODI,New Zealand,Australia,New Zealand,field,New Zealand,676,9,608,101.33
251496,2007-02-20,Seddon Park,Hamilton,ODI,New Zealand,Australia,Australia,bat,New Zealand,696,14,611,101.83
255961,2006-09-15,Goodyear Park,Bloemfontein,ODI,South Africa,Zimbabwe,Zimbabwe,bat,South Africa,403,12,588,98.0
256607,2006-09-14,Kinrara Academy Oval,Kuala Lumpur,ODI,India,West Indies,India,bat,West Indies,450,7,447,74.5
256608,2006-09-16,Kinrara Academy Oval,Kuala Lumpur,ODI,Australia,India,Australia,bat,,279,15,353,58.83
256610,2006-09-18,Kinrara Academy Oval,Kuala Lumpur,ODI,Australia,West Indies,Australia,bat,West Indies,545,13,615,102.5
256612,2006-09-20,Kinrara Academy Oval,Kuala Lumpur,ODI,India,West Indies,India,bat,India,308,20,508,84.67
256614,2006-09-22,Kinrara Academy Oval,Kuala Lumpur,ODI,Australia,India,Australia,bat,Australia,408,20,576,96.0
256615,2006-09-24,Kinrara Academy Oval,Kuala Lumpur,ODI,Australia,West Indies,Australia,bat,Australia,353,16,524,87.33
256665,2006-08-18,Sinhalese Sports Club Ground,Colombo,ODI,Sri Lanka,India,India,bat,,11,0,22,3.67
257470,2006-09-20,Sedgars Park,Potchefstroom,ODI,South Africa,Zimbabwe,South Africa,bat,South Africa,665,9,617,102.83
257769,2006-12-07,Iqbal Stadium,Faisalabad,ODI,Pakistan,West Indies,Pakistan,field,Pakistan,305,18,606,101.0
257770,2006-12-10,Gaddafi Stadium,Lahore,ODI,Pakistan,West Indies,Pakistan,field,Pakistan,399,10,510,85.0
257771,2006-12-13,Multan Cricket Stadium,,ODI,Pakistan,West Indies,Pakistan,bat,West Indies,421,13,544,90.67
257772,2006-12-16,National Stadium,Karachi,ODI,Pakistan,West Indies,Pakistan,field,Pakistan,477,10,600,100.0
258465,2007-07-01,Lord's,London,ODI,England,West Indies,West Indies,field,England,371,20,552,92.0
258466,2007-07-04,Edgbaston,Birmingham,ODI,England,West Indies,England,field,West Indies,495,15,600,100.0
258467,2007-07-07,Trent Bridge,Nottingham,ODI,England,West Indies,West Indies,bat,West Indies,485,15,589,98.17
258471,2007-08-21,The Rose Bowl,Southampton,ODI,England,India,India,field,England,472,12,613,102.17
258472,2007-08-24,County Ground,Bristol,ODI,England,India,India,bat,India,649,15,632,105.33
258473,2007-08-27,Edgbaston,Birmingham,ODI,England,India,India,field,England,520,18,604,100.67
258474,2007-08-30,Old Trafford,Manchester,ODI,England,India,India,bat,England,425,17,601,100.17
258475,2007-09-02,Headingley,Leeds,ODI,England,India,England,field,India,566,14,549,91.5
258476,2007-09-05,Kennington Oval,London,ODI,England,India,England,bat,India,633,14,609,101.5
258477,2007-09-08,Lord's,London,ODI,England,India,India,bat,England,375,13,512,85.33
259384,2006-11-27,Sedgars Park,Potchefstroom,ODI,Bermuda,Canada,Canada,field,Canada,474,13,612,102.0
259389,2006-12-02,Willowmoore Park,Benoni,ODI,Bermuda,Netherlands,Netherlands,bat,Bermuda,185,14,279,46.5
259390,2006-11-30,Willowmoore Park,Benoni,ODI,Bermuda,Canada,Canada,field,Canada,357,16,563,93.83
259391,2006-12-01,Willowmoore Park,Benoni,ODI,Canada,Netherlands,Netherlands,field,Netherlands,428,17,572,95.33
259793,2006-09-18,Buffalo Park,East London,ODI,South Africa,Zimbabwe,Zimbabwe,bat,South Africa,308,14,473,78.83
264068,2006-12-03,Shaheed Chandu Stadium,Bogra,ODI,Bangladesh,Zimbabwe,Bangladesh,field,Bangladesh,435,11,579,96.5
264069,2006-12-05,Shaheed Chandu Stadium,Bogra,ODI,Bangladesh,Zimbabwe,Zimbabwe,field,Bangladesh,414,20,618,103.0
264070,2006-12-08,Shere Bangla National Stadium,Mirpur,ODI,Bangladesh,Zimbabwe,Bangladesh,field,Bangladesh,293,12,501,83.5
264071,2006-12-09,Shere Bangla National Stadium,Mirpur,ODI,Bangladesh,Zimbabwe,Bangladesh,field,Bangladesh,390,15,623,103.83
267386,2007-02-02,Gymkhana Club Ground,Nairobi,ODI,Bermuda,Canada,Bermuda,field,Canada,268,18,229,38.17
267387,2007-02-04,Ruaraka Sports Club Ground,Nairobi,ODI,Bermuda,Netherlands,Netherlands,field,Netherlands,392,12,554,92.33
267389,2007-02-04,Gymkhana Club Ground,Nairobi,ODI,Kenya,Scotland,Scotland,bat,Scotland,431,18,592,98.67
267391,2007-02-05,Jaffery Sports Club Ground,Nairobi,ODI,Kenya,Canada,Kenya,bat,Kenya,342,19,414,69.0
267708,2007-01-27,"MA Chidambaram Stadium, Chepauk",Chennai,ODI,India,West Indies,West Indies,field,West Indies,538,17,576,96.0
267709,2007-01-31,Indian Petrochemicals Corporation Limited Sports Complex Ground,Vadodara,ODI,India,West Indies,West Indies,field,India,522,13,563,93.83
267710,2007-02-08,Eden Gardens,Kolkata,ODI,India,Sri Lanka,India,field,,102,3,112,18.67
267712,2007-02-11,Madhavrao Scindia Cricket Ground,Rajkot,ODI,India,Sri Lanka,India,field,Sri Lanka,509,17,623,103.83
267713,2007-02-17,Andhra Cricket Association-Visakhapatnam District Cricket Association Stadium,Visakhapatnam,ODI,India,Sri Lanka,India,field,India,522,10,550,91.67
267715,2007-02-14,"Nehru Stadium, Fatorda",Margao,ODI,India,Sri Lanka,Sri Lanka,bat,India,463,13,598,99.67
271465,2007-01-22,Harlequins,Pretoria,ODI,South Africa,Pakistan,Pakistan,field,South Africa,368,18,629,104.83
271466,2007-01-24,"Sinovich Park, Sinoville",Pretoria,ODI,Pakistan,South Africa,Pakistan,bat,South Africa,316,13,533,88.83
275789,2007-08-16,Titwood,Glasgow,ODI,Scotland,India,India,field,India,415,12,539,89.83
276226,2007-03-05,"MA Chidambaram Stadium, Chepauk",Chennai,ODI,New Zealand,Australia,New Zealand,bat,Australia,358,13,543,90.5
282688,2007-05-10,Shere Bangla National Stadium,Mirpur,ODI,Bangladesh,India,Bangladesh,bat,India,501,12,576,96.0
282689,2007-05-12,Shere Bangla National Stadium,Mirpur,ODI,Bangladesh,India,India,bat,India,522,17,611,101.83
289107,2007-06-06,M Chinnaswamy Stadium,Bangalore,ODI,Africa XI,Asia XI,Asia XI,bat,Asia XI,600,19,601,100.17
289108,2007-06-09,"MA Chidambaram Stadium, Chepauk",Chennai,ODI,Africa XI,Asia XI,Asia XI,bat,Asia XI,643,17,624,104.0
289110,2007-06-10,"MA Chidambaram Stadium, Chepauk",Chennai,ODI,Africa XI,Asia XI,Asia XI,bat,Asia XI,649,15,613,102.17
291217,2007-10-01,Rangiri Dambulla International Stadium,,ODI,Sri Lanka,England,Sri Lanka,bat,Sri Lanka,419,17,523,87.17
291218,2007-10-04,Rangiri Dambulla International Stadium,,ODI,Sri Lanka,England,England,bat,England,403,18,574,95.67
291220,2007-10-10,R Premadasa Stadium,Colombo,ODI,Sri Lanka,England,Sri Lanka,bat,England,423,14,599,99.83
291221,2007-10-13,R Premadasa Stadium,Colombo,ODI,Sri Lanka,England,Sri Lanka,bat,Sri Lanka,315,20,475,79.17
291345,2007-12-14,Adelaide Oval,,ODI,Australia,New Zealand,New Zealand,bat,Australia,509,10,568,94.67
291346,2007-12-16,Sydney Cricket Ground,,ODI,Australia,New Zealand,New Zealand,bat,,30,3,40,6.67
291347,2007-12-20,Bellerive Oval,Hobart,ODI,Australia,New Zealand,New Zealand,field,Australia,450,16,512,85.33
291359,2008-02-03,"Brisbane Cricket Ground, Woolloongabba",Brisbane,ODI,Australia,India,India,bat,,245,13,325,54.17
291360,2008-02-05,"Brisbane Cricket Ground, Woolloongabba",Brisbane,ODI,India,Sri Lanka,India,bat,,267,4,304,50.67
291361,2008-02-08,Sydney Cricket Ground,,ODI,Australia,Sri Lanka,Australia,bat,Australia,378,16,496,82.67
291362,2008-02-10,Melbourne Cricket Ground,,ODI,Australia,India,Australia,bat,India,319,15,550,91.67
291364,2008-02-15,Western Australia Cricket Association Ground,Perth,ODI,Australia,Sri Lanka,Australia,bat,Australia,409,20,580,96.67
291365,2008-02-17,Adelaide Oval,,ODI,Australia,India,Australia,bat,Australia,356,19,563,93.83
291366,2008-02-19,Adelaide Oval,,ODI,India,Sri Lanka,Sri Lanka,bat,India,477,14,608,101.33
291367,2008-02-22,Melbourne Cricket Ground,,ODI,Australia,Sri Lanka,Sri Lanka,field,Australia,261,11,481,80.17
291368,2008-02-24,Sydney Cricket Ground,,ODI,Australia,India,Australia,bat,Australia,616,17,613,102.17
291369,2008-02-26,Bellerive Oval,Hobart,ODI,India,Sri Lanka,India,field,India,359,13,487,81.17
291370,2008-02-29,Melbourne Cricket Ground,,ODI,Australia,Sri Lanka,Sri Lanka,bat,Sri Lanka,429,20,604,100.67
291371,2008-03-02,Sydney Cricket Ground,,ODI,Australia,India,Australia,bat,India,481,12,590,98.33
291372,2008-03-04,"Brisbane Cricket Ground, Woolloongabba",Brisbane,ODI,Australia,India,India,bat,India,507,19,617,102.83
293071,2007-06-23,"Civil Service Cricket Club, Stormont",Belfast,ODI,Ireland,India,India,field,India,364,11,533,88.83
293072,2007-06-24,"Civil Service Cricket Club, Stormont",Belfast,ODI,Ireland,South Africa,Ireland,field,South Africa,304,14,382,63.67
293076,2007-06-26,"Civil Service Cricket Club, Stormont",Belfast,ODI,India,South Africa,South Africa,field,South Africa,487,14,611,101.83
293077,2007-06-29,"Civil Service Cricket Club, Stormont",Belfast,ODI,India,South Africa,India,field,India,453,10,607,101.17
293078,2007-07-01,"Civil Service Cricket Club, Stormont",Belfast,ODI,India,South Africa,India,field,India,300,11,375,62.5
293481,2007-07-20,P Saravanamuttu Stadium,Colombo,ODI,Sri Lanka,Bangladesh,Bangladesh,field,Sri Lanka,398,16,555,92.5
293482,2007-07-23,R Premadasa Stadium,Colombo,ODI,Sri Lanka,Bangladesh,Sri Lanka,field,Sri Lanka,278,15,490,81.67
293483,2007-07-25,R Premadasa Stadium,Colombo,ODI,Sri Lanka,Bangladesh,Bangladesh,field,Sri Lanka,353,20,483,80.5
295785,2007-07-13,"Civil Service Cricket Club, Stormont",Belfast,ODI,Netherlands,Scotland,Scotland,bat,,71,5,137,22.83
295788,2007-07-14,Clontarf Cricket Club Ground,Dublin,ODI,Ireland,West Indies,Ireland,bat,,84,4,108,18.0
296685,2007-10-18,Gymkhana Club Ground,Nairobi,ODI,Kenya,Canada,Kenya,field,Kenya,463,16,606,101.0
296687,2007-10-20,Gymkhana Club Ground,Nairobi,ODI,Kenya,Canada,Canada,bat,Kenya,382,16,557,92.83
296904,2008-06-15,Riverside Ground,Chester-le-Street,ODI,England,New Zealand,New Zealand,field,England,500,15,571,95.17
296905,2008-06-18,Edgbaston,Birmingham,ODI,England,New Zealand,New Zealand,field,,289,12,264,44.0
296906,2008-06-21,County Ground,Bristol,ODI,England,New Zealand,England,field,New Zealand,342,20,594,99.0
296907,2008-06-25,Kennington Oval,London,ODI,England,New Zealand,New Zealand,field,New Zealand,491,19,614,102.33
296908,2008-06-28,Lord's,London,ODI,England,New Zealand,England,field,New Zealand,481,15,603,100.5
296914,2008-08-22,Headingley,Leeds,ODI,England,South Africa,England,bat,England,530,14,615,102.5
296915,2008-08-26,Trent Bridge,Nottingham,ODI,England,South Africa,South Africa,bat,England,168,10,233,38.83
296916,2008-08-29,Kennington Oval,London,ODI,England,South Africa,South Africa,field,England,466,17,571,95.17
296917,2008-08-31,Lord's,London,ODI,England,South Africa,England,field,England,320,9,308,51.33
296918,2008-09-03,Sophia Gardens,Cardiff,ODI,England,South Africa,England,field,,6,1,18,3.0
297793,2007-09-29,M Chinnaswamy Stadium,Bangalore,ODI,India,Australia,Australia,bat,,316,8,330,55.0
297794,2007-10-02,Nehru Stadium,Kochi,ODI,India,Australia,India,field,Australia,528,16,605,100.83
297795,2007-10-05,"Rajiv Gandhi International Stadium, Uppal",Hyderabad,ODI,India,Australia,Australia,bat,Australia,533,17,604,100.67
297796,2007-10-08,Sector 16 Stadium,Chandigarh,ODI,India,Australia,India,bat,India,574,11,629,104.83
297797,2007-10-11,Reliance Stadium,Vadodara,ODI,India,Australia,India,bat,Australia,297,11,404,67.33
297798,2007-10-14,Vidarbha Cricket Association Ground,Nagpur,ODI,India,Australia,Australia,bat,Australia,616,15,613,102.17
297799,2007-10-17,Wankhede Stadium,Mumbai,ODI,India,Australia,Australia,bat,India,388,18,559,93.17
297801,2007-11-05,Nehru Stadium,Guwahati,ODI,India,Pakistan,Pakistan,bat,India,481,12,594,99.0
297802,2007-11-08,"Punjab Cricket Association Stadium, Mohali",Chandigarh,ODI,India,Pakistan,India,bat,Pakistan,643,15,640,106.67
297803,2007-11-11,Green Park,Kanpur,ODI,India,Pakistan,Pakistan,field,India,542,16,608,101.33
297804,2007-11-15,Captain Roop Singh Stadium,Gwalior,ODI,India,Pakistan,Pakistan,bat,India,515,10,584,97.33
297805,2007-11-18,Sawai Mansingh Stadium,Jaipur,ODI,India,Pakistan,India,field,Pakistan,581,16,624,104.0
298796,2007-11-25,Kingsmead,Durban,ODI,South Africa,New Zealand,South Africa,field,South Africa,497,14,616,102.67
298797,2007-11-30,St George's Park,Port Elizabeth,ODI,South Africa,New Zealand,South Africa,bat,New Zealand,419,12,542,90.33
298798,2007-12-02,Newlands,Cape Town,ODI,South Africa,New Zealand,New Zealand,bat,South Africa,480,13,584,97.33
298805,2008-01-20,SuperSport Park,Centurion,ODI,South Africa,West Indies,South Africa,field,South Africa,351,14,437,72.83
298806,2008-01-25,Newlands,Cape Town,ODI,South Africa,West Indies,South Africa,bat,South Africa,424,19,600,100.0
298807,2008-01-27,St George's Park,Port Elizabeth,ODI,South Africa,West Indies,West Indies,bat,South Africa,508,10,608,101.33
298808,2008-02-01,Kingsmead,Durban,ODI,South Africa,West Indies,West Indies,bat,South Africa,529,14,597,99.5
298809,2008-02-03,New Wanderers Stadium,Johannesburg,ODI,South Africa,West Indies,South Africa,field,South Africa,506,9,501,83.5
299006,2007-10-18,Gaddafi Stadium,Lahore,ODI,Pakistan,South Africa,South Africa,bat,South Africa,543,15,594,99.0
299007,2007-10-20,Gaddafi Stadium,Lahore,ODI,Pakistan,South Africa,Pakistan,bat,Pakistan,505,19,622,103.67
299008,2007-10-23,Iqbal Stadium,Faisalabad,ODI,Pakistan,South Africa,South Africa,bat,Pakistan,399,14,595,99.17
299009,2007-10-26,Multan Cricket Stadium,,ODI,Pakistan,South Africa,Pakistan,bat,South Africa,463,12,540,90.0
299010,2007-10-29,Gaddafi Stadium,Lahore,ODI,Pakistan,South Africa,South Africa,bat,South Africa,452,19,595,99.17
300426,2007-12-26,Eden Park,Auckland,ODI,New Zealand,Bangladesh,New Zealand,field,New Zealand,404,14,542,90.33
300427,2007-12-28,McLean Park,Napier,ODI,New Zealand,Bangladesh,New Zealand,bat,New Zealand,516,11,569,94.83
300428,2007-12-31,Queenstown Events Centre,,ODI,New Zealand,Bangladesh,New Zealand,field,New Zealand,188,10,269,44.83
300437,2008-02-09,Westpac Stadium,Wellington,ODI,New Zealand,England,England,bat,New Zealand,261,14,484,80.67
300438,2008-02-12,Seddon Park,Hamilton,ODI,New Zealand,England,New Zealand,field,New Zealand,323,10,325,54.17
300439,2008-02-15,Eden Park,Auckland,ODI,New Zealand,England,England,field,England,463,13,571,95.17
300440,2008-02-20,McLean Park,Napier,ODI,New Zealand,England,New Zealand,field,,680,13,617,102.83
300441,2008-02-23,AMI Stadium,Christchurch,ODI,New Zealand,England,New Zealand,field,New Zealand,455,13,529,88.17
300486,2007-08-22,Queens Sports Club,Bulawayo,ODI,Zimbabwe,South Africa,Zimbabwe,bat,South Africa,416,15,597,99.5
300487,2007-08-25,Harare Sports Club,,ODI,Zimbabwe,South Africa,South Africa,field,South Africa,498,9,555,92.5
300488,2007-08-26,Harare Sports Club,,ODI,Zimbabwe,South Africa,South Africa,bat,South Africa,618,16,614,102.33
312291,2008-02-21,Stellenbosch University 1,,ODI,South Africa,Netherlands,South Africa,bat,South Africa,327,15,570,95.0
312295,2008-02-22,Stellenbosch University 1,,ODI,Ireland,South Africa,Ireland,bat,South Africa,215,13,479,79.83
312296,2008-02-22,Stellenbosch University 2,,ODI,Pakistan,Netherlands,Pakistan,bat,Pakistan,230,19,505,84.17
313992,2007-10-25,Gymkhana Club Ground,Nairobi,ODI,Kenya,Bermuda,Kenya,field,Kenya,349,12,435,72.5
313993,2007-10-27,Gymkhana Club Ground,Nairobi,ODI,Kenya,Bermuda,Bermuda,bat,Kenya,370,16,572,95.33
313994,2007-10-28,Gymkhana Club Ground,Nairobi,ODI,Kenya,Bermuda,Bermuda,bat,Kenya,336,19,511,85.17
317578,2007-11-30,Harare Sports Club,,ODI,Zimbabwe,West Indies,West Indies,field,Zimbabwe,518,16,613,102.17
317579,2007-12-02,Harare Sports Club,,ODI,Zimbabwe,West Indies,Zimbabwe,field,West Indies,462,20,589,98.17
317581,2007-12-07,Queens Sports Club,Bulawayo,ODI,Zimbabwe,West Indies,West Indies,field,West Indies,466,14,592,98.67
319134,2008-04-10,"Queen's Park Oval, Port of Spain",Trinidad,ODI,West Indies,Sri Lanka,West Indies,field,West Indies,471,16,617,102.83
319135,2008-04-12,"Queen's Park Oval, Port of Spain",Trinidad,ODI,West Indies,Sri Lanka,West Indies,field,West Indies,237,8,309,51.5
319136,2008-04-15,"Beausejour Stadium, Gros Islet",St Lucia,ODI,West Indies,Sri Lanka,West Indies,field,,338,10,419,69.83
319143,2008-06-24,"Arnos Vale Ground, Kingstown",St Vincent,ODI,West Indies,Australia,West Indies,field,Australia,462,18,556,92.67
319144,2008-06-27,"National Cricket Stadium, St George's",Grenada,ODI,West Indies,Australia,Australia,bat,Australia,353,13,559,93.17
319145,2008-06-29,"National Cricket Stadium, St George's",Grenada,ODI,West Indies,Australia,Australia,field,Australia,450,13,547,91.17
319146,2008-07-04,"Warner Park, Basseterre",St Kitts,ODI,West Indies,Australia,West Indies,field,Australia,563,14,616,102.67
319147,2008-07-06,"Warner Park, Basseterre",St Kitts,ODI,West Indies,Australia,Australia,bat,Australia,513,18,552,92.0
323949,2008-03-09,Chittagong Divisional Stadium,,ODI,Bangladesh,South Africa,Bangladesh,bat,South Africa,358,11,521,86.83
323950,2008-03-12,Shere Bangla National Stadium,Mirpur,ODI,Bangladesh,South Africa,Bangladesh,bat,South Africa,352,13,596,99.33
323951,2008-03-14,Shere Bangla National Stadium,Mirpur,ODI,Bangladesh,South Africa,Bangladesh,bat,South Africa,290,13,476,79.33
325569,2008-06-29,Maple Leaf North-West Ground,King City,ODI,Canada,Bermuda,Canada,field,Bermuda,385,18,589,98.17
325572,2008-08-12,Cambusdoon New Ground,Ayr,ODI,Scotland,Kenya,Scotland,field,,172,9,268,44.67
325576,2008-08-25,"Civil Service Cricket Club, Stormont",Belfast,ODI,Ireland,Kenya,Kenya,field,,18,2,48,8.0
325579,2008-07-29,Clontarf Cricket Club Ground,Dublin,ODI,Netherlands,Scotland,Netherlands,bat,Scotland,237,14,382,63.67
325580,2008-07-31,Clontarf Cricket Club Ground,Dublin,ODI,Ireland,Scotland,Ireland,field,Ireland,281,12,358,59.67
325581,2008-10-17,Gymkhana Club Ground,Nairobi,ODI,Ireland,Zimbabwe,Zimbabwe,bat,Zimbabwe,450,18,593,98.83
325800,2008-01-21,National Stadium,Karachi,ODI,Pakistan,Zimbabwe,Zimbabwe,field,Pakistan,590,12,618,103.0
325801,2008-01-24,"Niaz Stadium, Hyderabad",Sind,ODI,Pakistan,Zimbabwe,Zimbabwe,bat,Pakistan,477,13,589,98.17
325802,2008-01-27,Multan Cricket Stadium,,ODI,Pakistan,Zimbabwe,Pakistan,bat,Pakistan,507,16,619,103.17
325803,2008-01-30,Iqbal Stadium,Faisalabad,ODI,Pakistan,Zimbabwe,Zimbabwe,bat,Pakistan,489,13,597,99.5
325804,2008-02-02,Sheikhupura Stadium,,ODI,Pakistan,Zimbabwe,Zimbabwe,bat,Pakistan,368,13,482,80.33
335346,2008-06-24,Gaddafi Stadium,Lahore,ODI,Bangladesh,United Arab Emirates,Bangladesh,bat,Bangladesh,504,18,596,99.33
335347,2008-06-24,National Stadium,Karachi,ODI,Pakistan,Hong Kong,Pakistan,bat,Pakistan,421,19,542,90.33
335348,2008-06-25,Gaddafi Stadium,Lahore,ODI,Bangladesh,Sri Lanka,Bangladesh,field,Sri Lanka,583,16,626,104.33
335349,2008-06-25,National Stadium,Karachi,ODI,Hong Kong,India,India,bat,India,492,14,530,88.33
335350,2008-06-26,Gaddafi Stadium,Lahore,ODI,Sri Lanka,United Arab Emirates,Sri Lanka,bat,Sri Lanka,438,19,537,89.5
335351,2008-06-26,National Stadium,Karachi,ODI,Pakistan,India,Pakistan,bat,India,600,9,566,94.33
335352,2008-06-28,National Stadium,Karachi,ODI,Bangladesh,India,Bangladesh,bat,India,567,9,576,96.0
335353,2008-06-29,National Stadium,Karachi,ODI,Pakistan,Sri Lanka,Pakistan,field,Sri Lanka,540,16,612,102.0
335354,2008-06-30,National Stadium,Karachi,ODI,Bangladesh,Sri Lanka,Sri Lanka,bat,Sri Lanka,506,18,542,90.33
335355,2008-07-02,National Stadium,Karachi,ODI,Pakistan,India,India,bat,Pakistan,617,10,584,97.33
335356,2008-07-03,National Stadium,Karachi,ODI,India,Sri Lanka,Sri Lanka,bat,India,618,12,592,98.67
335357,2008-07-04,National Stadium,Karachi,ODI,Pakistan,Bangladesh,Bangladesh,bat,Pakistan,231,10,363,60.5
335358,2008-07-06,National Stadium,Karachi,ODI,India,Sri Lanka,India,field,Sri Lanka,446,20,538,89.67
336201,2008-08-30,Marrara Cricket Ground,Darwin,ODI,Australia,Bangladesh,Bangladesh,field,Australia,328,18,478,79.67
336202,2008-09-03,Marrara Cricket Ground,Darwin,ODI,Australia,Bangladesh,Bangladesh,bat,Australia,235,12,367,61.17
336204,2008-09-06,Marrara Cricket Ground,Darwin,ODI,Australia,Bangladesh,Australia,bat,Australia,323,14,488,81.33
341302,2008-05-08,Welagedara Stadium,Kurunegala,ODI,Sri Lanka,India,Sri Lanka,bat,India,247,11,465,77.5
341306,2008-05-11,Welagedara Stadium,Kurunegala,ODI,India,Sri Lanka,India,bat,India,343,17,525,87.5
