match_type,batsman,matches,innings,runs,balls_faced,fours,sixes,dismissals,strike_rate
t20,Munim Shahriar,3,2,13,19,1,0,3,68.42105263157895
t20,Munir Dar,1,1,36,27,3,1,1,133.33333333333331
t20,Murat Ipek,2,2,1,2,0,0,1,50.0
t20,Murat Yilmaz,2,2,2,11,0,0,2,18.181818181818183
t20,Murid Ekrami,12,2,79,81,9,1,7,97.53086419753086
t20,Murshida Khatun,49,2,941,1113,102,4,44,84.54627133872417
t20,Musa Shaheen,14,2,96,135,4,1,13,71.11111111111111
t20,Musaddiq Ahmed,4,2,99,57,11,7,4,173.6842105263158
t20,Musawar Shah,1,1,1,1,0,0,0,100.0
t20,Musfirah Nur Ainaa,1,1,0,3,0,0,1,0.0
t20,Mushfiqur Rahim,82,2,1307,1168,110,33,66,111.90068493150685
t20,Muskan Naseeb,2,1,0,5,0,0,2,0.0
t20,Muslim Yar,14,2,164,129,8,10,12,127.13178294573643
t20,Mustafa Omer,1,1,4,11,0,0,2,36.36363636363637
t20,Mustafizur Rahman,28,2,66,109,1,4,16,60.550458715596335
t20,Mustapha Suwareh,8,2,24,55,2,0,8,43.63636363636363
t20,Mustapha Yusuf,4,2,33,36,3,0,2,91.66666666666666
t20,Mutaiba Ansar,1,1,1,7,0,0,1,14.285714285714285
t20,Muzahir Raza,3,2,14,8,2,0,0,175.0
t20,Muzammil Shahzad,3,2,2,16,0,0,3,12.5
t20,Myat Thu Aung,3,2,11,34,1,0,2,32.35294117647059
t20,N Acawei,5,2,51,71,4,2,5,71.83098591549296
t20,N Advani,4,2,4,14,0,0,2,28.57142857142857
t20,N Ahir,6,2,68,123,2,2,4,55.28455284552846
t20,N Asuramanage,4,2,8,26,1,0,3,30.76923076923077
t20,N Benjamin,5,2,17,35,0,0,3,48.57142857142857
t20,N Boochatham,65,2,714,975,75,1,64,73.23076923076923
t20,N Burger,1,1,1,3,0,0,1,33.33333333333333
t20,N Caruana,9,2,154,288,6,0,7,53.47222222222222
t20,N Chaihan,2,1,6,10,0,0,2,60.0
t20,N Chaiwai,69,2,1235,1631,102,1,52,75.72041692213367
t20,N Chantam,69,2,1287,1534,142,15,58,83.89830508474576
t20,N Chejay,8,2,63,99,3,1,6,63.63636363636363
t20,N Choden,28,2,387,659,30,0,31,58.725341426403645
t20,N D'souza,5,2,19,46,0,0,4,41.30434782608695
t20,N Davidovic,2,2,20,11,1,2,2,181.8181818181818
t20,N Davin,39,2,1007,752,109,34,34,133.9095744680851
t20,N Deonarine,7,2,55,54,5,0,5,101.85185185185186
t20,N Dickwella,26,2,480,374,61,9,25,128.3422459893048
t20,N Dolianiti,3,1,3,16,0,0,2,18.75
t20,N Dutta,7,2,80,53,5,5,5,150.9433962264151
t20,N Gallagher,2,1,12,25,1,0,1,48.0
t20,N Gnanapragasam,1,1,0,3,0,0,1,0.0
t20,N Gocheva,2,1,0,3,0,0,1,0.0
t20,N Greig,2,2,0,2,0,0,2,0.0
t20,N Gumaliyele,1,1,4,10,0,0,1,40.0
t20,N Gwanzura,12,2,64,88,5,1,9,72.72727272727273
t20,N Gwebu,10,2,18,52,1,0,10,34.61538461538461
t20,N Ihmeling,2,1,13,37,0,0,2,35.13513513513514
t20,N Ila,1,1,3,3,0,0,0,100.0
t20,N Jagadish,4,2,9,30,1,0,1,30.0
t20,N Joshi,3,2,44,68,2,0,3,64.70588235294117
t20,N Jovicevic,1,1,2,13,0,0,1,15.384615384615385
t20,N Kakor,1,1,1,1,0,0,0,100.0
t20,N Kaqea,2,1,5,18,0,0,2,27.77777777777778
t20,N Katechis,2,2,4,17,0,0,1,23.52941176470588
t20,N Kayani,1,1,1,1,0,0,0,100.0
t20,N Khanna,20,2,213,173,24,4,12,123.121387283237
t20,N Khumalo,4,2,0,8,0,0,4,0.0
t20,N Kingsley,7,2,42,47,5,0,6,89.36170212765957
t20,N Knights,13,2,193,148,16,13,12,130.4054054054054
t20,N Koncharoenkai,81,2,1642,1884,169,0,58,87.15498938428875
t20,N Krishna,11,2,60,83,7,0,8,72.28915662650603
t20,N Laguea,2,1,27,32,3,0,2,84.375
t20,N Liyanage,1,1,9,16,1,0,1,56.25
t20,N M'shangwe,2,2,5,4,1,0,1,125.0
t20,N Mabila,13,2,46,126,4,0,9,36.507936507936506
t20,N Madziva,8,2,62,63,4,3,4,98.4126984126984
t20,N Magagula,3,1,6,33,0,0,3,18.181818181818183
t20,N Mamba,4,2,4,22,0,0,4,18.181818181818183
t20,N Mapunda,1,1,15,21,2,0,1,71.42857142857143
t20,N Master,2,2,23,19,4,0,1,121.05263157894737
t20,N Mlaba,8,2,16,28,1,0,4,57.14285714285714
t20,N Mugabe,16,2,360,353,33,12,15,101.98300283286119
t20,N Mutasa,1,1,2,3,0,0,0,66.66666666666666
t20,N Nankov,1,1,1,6,0,0,1,16.666666666666664
t20,N Naranbaatar,11,2,16,99,1,0,10,16.161616161616163
t20,N Navaika,15,2,171,293,11,0,13,58.36177474402731
t20,N Ndouteng,2,2,1,5,0,0,1,20.0
t20,N Nipiko,30,2,754,710,49,28,25,106.19718309859154
t20,N Niranjana,5,2,36,31,4,0,5,116.12903225806453
t20,N Nojic,4,2,4,18,0,0,3,22.22222222222222
t20,N Nuntarach,23,2,167,265,9,1,21,63.0188679245283
t20,N Pathan,8,2,149,132,10,7,6,112.87878787878789
t20,N Patron Fuentes,6,2,15,38,0,0,6,39.473684210526315
t20,N Peter,4,2,22,20,2,0,2,110.00000000000001
t20,N Pokana,9,2,39,48,0,2,5,81.25
t20,N Pooran,96,2,2177,1694,146,141,86,128.51239669421489
t20,N Pradeep,4,2,10,15,1,0,1,66.66666666666666
t20,N Rana,2,1,15,30,0,0,2,50.0
t20,N Salekar,12,2,128,157,6,1,11,81.52866242038218
t20,N Senamontree,23,2,82,164,1,0,12,50.0
t20,N Shangase,10,2,102,144,8,0,10,70.83333333333334
t20,N Sharma,6,2,29,60,1,0,5,48.333333333333336
t20,N Sibanda,6,2,18,32,1,0,4,56.25
t20,N Simelane,3,1,0,11,0,0,3,0.0
t20,N Squire,1,1,0,11,0,0,0,0.0
t20,N Tanner,7,2,116,144,3,3,6,80.55555555555556
t20,N Tanwar,1,1,17,31,1,0,1,54.83870967741935
t20,N Thushara,6,2,3,12,0,0,0,25.0
t20,N Tokizawa,4,2,30,57,1,0,1,52.63157894736842
t20,N Toleva,6,2,5,55,0,0,5,9.090909090909092
t20,N Traore,1,1,0,6,0,0,0,0.0
t20,N Tsiame,1,1,1,4,0,0,1,25.0
t20,N Tykhonravova,7,2,19,61,0,0,7,31.147540983606557
t20,N Vanua,37,2,588,477,28,36,31,123.27044025157232
t20,N Vare,24,2,242,370,26,1,18,65.4054054054054
t20,N Wijesekera,8,2,64,89,4,1,6,71.91011235955057
t20,N Zholudz,8,2,29,106,1,0,7,27.358490566037734
t20,N Zimonjic,12,2,79,84,6,5,10,94.04761904761905
t20,N de Klerk,45,2,599,566,55,7,25,105.8303886925795
t20,NA Greenwood,26,2,773,559,80,22,23,138.28264758497318
t20,NA Janes,2,1,9,11,1,0,2,81.81818181818183
t20,NA Karnik,1,1,2,15,0,0,0,13.333333333333334
t20,NA Maiolo,4,2,34,41,2,1,4,82.92682926829268
t20,NA Moodley,4,2,23,48,0,0,2,47.91666666666667
t20,NA Rock,16,2,160,156,13,3,15,102.56410256410255
t20,NA Saini,2,1,11,10,2,0,0,110.00000000000001
t20,NB Budayair,2,1,5,16,0,0,2,31.25
t20,NC Dodd,3,2,12,13,2,0,2,92.3076923076923
t20,NC Monteiro,12,2,28,73,1,0,11,38.35616438356164
t20,NCK Liyanage,2,1,8,8,1,0,1,100.0
t20,ND Laegsgaard,25,2,484,343,41,29,21,141.10787172011663
t20,ND McKenzie,1,1,7,8,0,0,0,87.5
t20,NE Bolton,1,1,6,12,0,0,1,50.0
t20,NE Bonner,2,1,27,38,2,0,2,71.05263157894737
t20,NE Farrant,4,2,7,16,0,0,1,43.75
t20,NFI McCallum,4,2,8,21,1,0,4,38.095238095238095
t20,NG Collins,15,2,311,357,29,4,14,87.11484593837535
t20,NG Jones,3,1,28,25,0,2,1,112.00000000000001
t20,NH Berejo,10,2,322,369,23,1,7,87.26287262872629
t20,NH Ekanayake,4,2,30,45,3,1,3,66.66666666666666
t20,NJ Astle,4,2,74,69,7,2,4,107.24637681159422
t20,NJ Browne,11,2,122,127,9,2,8,96.06299212598425
t20,NJ Carey,11,2,60,74,4,0,3,81.08108108108108
t20,NJ Ferraby,13,2,133,138,19,0,14,96.37681159420289
t20,NJ Maddinson,4,2,45,36,6,1,4,125.0
t20,NJ O'Brien,20,2,316,331,25,6,18,95.46827794561933
t20,NJ Pius,18,2,186,237,13,0,15,78.48101265822784
t20,NJ Qaeze,3,2,1,11,0,0,3,9.090909090909092
t20,NJ Reardon,1,1,4,8,0,0,1,50.0
t20,NJ Shaw,1,1,6,6,0,0,0,100.0
t20,NJM Salima,1,1,5,9,0,0,1,55.55555555555556
t20,NK Aneesh Kumar,9,2,15,27,0,0,4,55.55555555555556
t20,NK Ariani,2,2,0,12,0,0,2,0.0
t20,NK Bagenda,12,2,111,163,6,0,9,68.09815950920245
t20,NK Crafton,3,2,14,27,2,0,3,51.85185185185185
t20,NK Patel,11,2,115,110,9,2,7,104.54545454545455
t20,NK Tiwari,13,2,190,228,15,5,12,83.33333333333334
t20,NK Yadav,1,1,37,14,2,4,1,264.2857142857143
t20,NKD Murtiari,2,1,14,22,0,0,0,63.63636363636363
t20,NKDP Putri,1,1,5,3,1,0,0,166.66666666666669
t20,NKF Rada Rani,10,2,178,248,7,0,6,71.7741935483871
t20,NL Jacinta Si Ping,5,2,6,37,0,0,4,16.216216216216218
t20,NL McCullum,38,2,299,310,19,8,30,96.45161290322581
t20,NL Mtomba,3,1,28,21,2,1,3,133.33333333333331
t20,NL Smith,6,2,90,112,4,4,5,80.35714285714286
t20,NL Ujawe,3,2,3,4,0,0,1,75.0
t20,NLKWR Dewi,20,2,447,496,42,0,12,90.12096774193549
t20,NLTC Perera,72,3,1199,828,88,63,49,144.80676328502415
t20,NM Anil,7,2,88,101,12,0,6,87.12871287128714
t20,NM Carter,1,1,1,6,0,0,1,16.666666666666664
t20,NM Cherriath,10,2,94,140,9,0,7,67.14285714285714
t20,NM Coulter-Nile,15,2,150,122,10,10,11,122.95081967213115
t20,NM Hauritz,2,1,6,11,1,0,2,54.54545454545454
t20,NM Lyon,1,1,4,4,0,0,0,100.0
t20,NM Mokhachane,8,2,4,76,0,0,5,5.263157894736842
t20,NM Odhiambo,31,2,359,351,25,12,25,102.27920227920228
t20,NM Salonen,7,2,80,97,6,0,7,82.4742268041237
t20,NM Sheikh,2,1,6,13,0,0,0,46.15384615384615
t20,NMP Suwandewi,5,2,28,71,1,0,3,39.436619718309856
t20,NMS Param,12,2,254,210,21,7,9,120.95238095238095
t20,NN Banner,7,2,41,51,1,1,3,80.3921568627451
t20,NN Odhiambo,18,2,150,155,19,2,15,96.7741935483871
t20,NN Saidi,9,2,69,102,3,0,5,67.64705882352942
t20,NND de Silva,77,2,1114,1150,78,14,57,96.86956521739131
t20,NO Miller,5,2,43,50,2,0,1,86.0
t20,NO Tindo,1,1,1,1,0,0,0,100.0
t20,NP Dalgaard,6,2,47,55,4,0,4,85.45454545454545
t20,NP Kenjige,8,2,10,21,0,0,5,47.61904761904761
t20,NPAN Sakarini,22,2,537,718,50,3,16,74.79108635097494
t20,NR Johns-Wickberg,10,2,66,93,8,0,5,70.96774193548387
t20,NR Kirton,28,2,627,531,42,22,22,118.07909604519776
t20,NR Kumar,31,2,673,543,48,25,27,123.94106813996318
t20,NR Sciver,90,2,1833,1660,195,12,68,110.42168674698796
t20,NR Sciver-Brunt,30,2,922,704,129,5,23,130.9659090909091
t20,NR Welch,7,2,97,94,12,1,7,103.19148936170212
t20,NRJ Croes,7,2,120,94,12,1,4,127.65957446808511
t20,NS Dhaliwal,40,3,1157,887,93,53,34,130.43968432919954
t20,NS Poonia,5,2,94,104,3,1,1,90.38461538461539
t20,NSK Mehta,2,1,1,3,0,0,2,33.33333333333333
t20,NT Broom,7,2,73,68,8,1,6,107.35294117647058
t20,NT Ellis,6,2,18,39,0,0,3,46.15384615384615
t20,NT Gireesh,2,1,0,6,0,0,2,0.0
t20,NT Gruny,6,2,47,93,4,0,5,50.53763440860215
t20,NT Miles,52,3,945,1206,92,2,43,78.35820895522389
t20,NT Rajendran,1,1,8,6,1,0,0,133.33333333333331
t20,NV Ojha,2,1,12,28,2,0,2,42.857142857142854
t20,NW Bracken,6,2,15,22,1,0,3,68.18181818181817
t20,NW Sariani,5,2,11,30,0,0,4,36.666666666666664
t20,NY McLean,24,3,364,391,28,12,19,93.09462915601023
t20,Nabaa Naseem,3,1,2,28,0,0,3,7.142857142857142
t20,Nadeem Ahmed,8,2,32,50,2,0,4,64.0
t20,Nader Zahadiafzal,1,1,0,3,0,0,1,0.0
t20,Nadif Chowdhury,2,2,17,16,1,0,1,106.25
t20,Naeem Gull,10,2,152,183,21,2,12,83.06010928961749
t20,Naeem Islam,10,2,130,119,8,7,10,109.24369747899159
t20,Nahida Akter,33,2,135,198,9,0,21,68.18181818181817
t20,Nahida Khan,40,2,421,568,41,5,33,74.11971830985915
t20,Naiem Bameri,1,1,4,16,0,0,1,25.0
t20,Nain Abidi,34,2,478,654,32,0,28,73.08868501529052
t20,Najeeb Amar,1,1,2,9,0,0,1,22.22222222222222
t20,Najiha Alvi,4,2,14,17,1,0,4,82.35294117647058
t20,Najjam Shahzad,22,2,342,279,27,19,20,122.58064516129032
t20,Najwa Akram,2,2,1,8,0,0,2,12.5
t20,Namgay Thinley,24,2,139,243,5,2,18,57.20164609053497
t20,Nanthita Boonsukham,3,2,12,10,2,0,1,120.0
t20,Nary Thapa,5,2,35,51,3,0,4,68.62745098039215
t20,Naseem Khan,5,2,49,60,5,2,5,81.66666666666667
t20,Naseem Khushi,34,3,612,384,39,47,33,159.375
t20,Naseem Shah,9,2,35,36,4,1,6,97.22222222222221
t20,Nashra Sandhu,17,2,30,77,1,0,8,38.961038961038966
t20,Nasir Hossain,20,2,308,288,24,5,16,106.94444444444444
t20,Nasir Jamshed,18,2,363,328,34,12,17,110.67073170731707
t20,Nasrulla Rana,28,2,201,188,12,10,18,106.91489361702126
t20,Nasum Ahmed,12,2,56,58,4,2,6,96.55172413793103
t20,Natalia Pervaiz,16,2,86,125,5,1,11,68.8
t20,Natim Hassam,4,1,70,77,6,1,2,90.9090909090909
t20,Nauman Anwar,1,1,18,10,2,1,1,180.0
t20,Navdeep Saini,1,1,1,1,0,0,0,100.0
t20,Naved-ul-Hasan,1,1,1,9,0,0,1,11.11111111111111
t20,Naveed Ahmed,12,2,79,98,8,1,6,80.61224489795919
t20,Naveed Shahid,1,1,12,7,2,0,0,171.42857142857142
t20,Navid Balouch,1,1,19,23,1,0,0,82.6086956521739
t20,Navneet Bamrah,2,1,4,16,0,0,1,25.0
t20,Nawaf Ahmed,3,1,10,10,1,1,1,100.0
t20,Nawazish Akhtar,5,2,64,67,4,1,3,95.52238805970148
t20,Nay Lin Htun,6,2,15,32,0,0,3,46.875
t20,Nayab Alizai,4,2,49,103,2,0,6,47.57281553398058
t20,Nayab Razwan,7,2,51,117,2,0,8,43.58974358974359
t20,Nazakat Ali,2,1,35,31,1,3,2,112.90322580645163
t20,Nazatul Hidayah Husna,1,1,1,1,0,0,0,100.0
t20,Nazimuddin,7,2,178,164,13,10,10,108.53658536585367
t20,Nazir Patel,1,1,0,6,0,0,1,0.0
t20,Nazmul Hossain,2,1,3,15,0,0,1,20.0
t20,Nazmul Hossain Shanto,44,2,959,913,88,19,39,105.03833515881709
t20,Nazmul Islam,2,2,8,11,1,0,1,72.72727272727273
t20,Nazmus Sakib,4,1,15,18,0,1,2,83.33333333333334
t20,Nazril Rahman,6,2,65,67,5,1,5,97.01492537313433
t20,Nazwan Ismail,5,2,8,20,0,0,1,40.0
t20,Nelson Jesus Navarrete Aburto,1,1,1,8,0,0,1,12.5
t20,Nestor Dhamba,1,1,3,6,0,0,1,50.0
t20,Ngawang Thinley,7,2,25,36,2,0,5,69.44444444444444
t20,Niaz Ali,2,2,12,12,1,1,2,100.0
t20,Nida Dar,113,3,1796,1818,155,33,94,98.78987898789879
t20,Nigar Sultana,91,2,1993,2242,194,16,72,88.89384478144514
t20,Nik Nur Atiela,5,2,22,25,1,0,2,88.0
t20,Nilansh Keswani,6,2,55,49,5,0,1,112.24489795918366
t20,Nimish Lathief,11,2,89,106,8,2,7,83.9622641509434
t20,Nisha Ali,5,3,119,113,14,0,4,105.30973451327435
t20,Nishma Pereira,1,1,1,11,0,0,1,9.090909090909092
t20,Nithish Kumar Reddy,3,2,90,52,4,8,2,173.0769230769231
t20,Niv Nagavkar,7,2,96,88,8,1,6,109.09090909090908
t20,Niyas Pullariyil,2,1,17,18,0,1,0,94.44444444444444
t20,Nizakat Khan,96,2,2003,1691,165,68,90,118.45062093435837
t20,Noah Mead,2,1,3,4,0,0,2,75.0
t20,Noman Amjad,19,2,206,210,9,6,15,98.09523809523809
t20,Nonoha Yasumoto,2,1,0,6,0,0,1,0.0
t20,Noor Hayati Zakaria,7,2,7,32,0,0,5,21.875
t20,Noorainah,1,1,0,3,0,0,1,0.0
t20,Noorkhan Ahmedi,5,2,63,49,7,2,5,128.57142857142858
t20,Nooruddin Mujadady,2,2,28,17,2,1,1,164.70588235294116
t20,Noorullah Sidiqi,1,1,6,1,0,1,0,600.0
t20,Nouman Butt,1,1,5,10,1,0,1,50.0
t20,Nouman Sarwar,5,2,100,73,9,3,2,136.986301369863
t20,Ntombizodwa Mkhatshwa,15,2,49,210,2,0,13,23.333333333333332
t20,Ntombizonke MKhatshwa,8,2,26,102,2,0,9,25.49019607843137
t20,Nur Aishah,2,2,6,32,0,0,0,18.75
t20,Nur Arianna Natsya,22,2,105,190,4,0,15,55.26315789473685
t20,Nur Dania Syuhada,11,2,37,90,0,0,5,41.11111111111111
t20,Nur Izzatul Syafiqa,3,2,7,13,0,0,2,53.84615384615385
t20,Nur Nadihirah,5,2,5,23,0,0,5,21.73913043478261
t20,Nurilyaa Natasya,3,2,8,22,0,0,2,36.36363636363637
t20,Nurudeen Ibrahim,1,1,0,2,0,0,1,0.0
t20,Nurul Hasan,41,2,445,385,27,16,26,115.5844155844156
t20,Nuzhat Tasnia,4,2,18,40,0,0,3,45.0
t20,Nyeing Cham Soe,8,2,12,38,0,0,4,31.57894736842105
t20,O Amarjargal,7,2,11,79,0,0,3,13.924050632911392
t20,O Asika,10,2,120,237,7,0,7,50.63291139240506
t20,O Bascome,11,2,146,146,11,8,11,100.0
t20,O Bastin,2,2,3,14,0,0,1,21.428571428571427
t20,O Batisani,15,2,237,357,29,0,14,66.38655462184873
t20,O Bell,2,2,5,11,0,0,0,45.45454545454545
t20,O Casasola,7,2,71,124,6,0,7,57.25806451612904
t20,O Duff,1,1,3,1,0,0,0,300.0
t20,O Erdenebaatar,10,2,52,284,1,0,10,18.30985915492958
t20,O Essiz,4,2,12,26,1,0,4,46.15384615384615
t20,O Hamrikova,4,2,17,61,1,0,6,27.86885245901639
t20,O Issouf,2,1,0,7,0,0,2,0.0
t20,O Kamchomphu,36,2,125,176,8,3,28,71.02272727272727
t20,O Keitsemang,7,1,11,40,1,0,5,27.500000000000004
t20,O Kgeresi,27,2,254,464,15,0,21,54.741379310344826
t20,O Kirsten,1,1,2,1,0,0,0,200.0
t20,O Lefaga,1,1,11,33,0,0,1,33.33333333333333
t20,O Lutbayar,12,2,40,82,2,1,11,48.78048780487805
t20,O Manishimwe,47,2,836,946,77,19,40,88.37209302325581
t20,O Matsolo,8,2,54,180,1,0,5,30.0
t20,O Mondlane,19,2,245,391,29,0,21,62.65984654731458
t20,O Muzondo,2,2,17,9,1,1,1,188.88888888888889
t20,O Olaleye,20,2,325,329,27,8,15,98.78419452887537
t20,O Omonkhobio,1,1,1,5,0,0,1,20.0
t20,O Prendergast,56,2,1213,1036,139,16,44,117.08494208494209
t20,O Ranedoumoun,8,2,36,68,4,0,6,52.94117647058824
t20,O Sam Arthur,3,2,33,30,5,0,1,110.00000000000001
t20,O Sow,1,1,0,6,0,0,1,0.0
t20,O Stewart,3,2,12,9,1,1,3,133.33333333333331
t20,O Thomas,6,2,9,16,2,0,4,56.25
t20,O Touray,2,2,6,8,0,0,1,75.0
t20,O Tuyisenge,62,3,957,982,90,27,57,97.45417515274949
t20,OA Shah,15,2,347,297,26,13,15,116.83501683501683
t20,OB Nightingale,11,2,164,146,13,2,9,112.32876712328768
t20,OC McCoy,13,2,68,65,7,4,7,104.61538461538463
t20,OC Moiane,3,2,7,20,0,0,3,35.0
t20,OD Hald,14,2,134,116,9,5,10,115.51724137931035
t20,OE Newey,3,2,52,59,2,0,3,88.13559322033898
t20,OE Taylor,7,2,35,69,0,0,6,50.72463768115942
t20,OEG Baartman,2,1,1,6,0,0,2,16.666666666666664
t20,OF Rios,3,1,8,39,0,0,3,20.51282051282051
t20,OF Smith,20,2,193,148,13,12,12,130.4054054054054
t20,OGL Bascome,21,2,275,246,23,13,20,111.78861788617887
t20,OH Agbomadzie,30,2,576,648,43,14,30,88.88888888888889
t20,OJ Hairs,25,2,438,273,40,31,22,160.43956043956044
t20,OJ Herrington,3,1,62,57,1,5,2,108.77192982456141
t20,OJ Webster,6,2,132,101,14,5,7,130.6930693069307
t20,OK Mohamed,5,2,20,61,2,0,7,32.78688524590164
t20,OL Pitcher,1,1,13,18,1,0,1,72.22222222222221
t20,OO Bascome,2,1,22,30,3,0,2,73.33333333333333
t20,OP Stone,1,1,0,1,0,0,1,0.0
t20,OR Willis,5,2,19,43,0,1,5,44.18604651162791
t20,OS Dlamini,3,2,1,17,0,0,2,5.88235294117647
t20,OS Oyronke,2,1,2,13,0,0,2,15.384615384615385
t20,OSB Tilley,1,1,2,2,0,0,0,100.0
t20,OT Wallerson,4,2,32,67,1,0,4,47.76119402985074
t20,OU Ranasinghe,40,2,321,438,24,0,33,73.28767123287672
t20,Omair Yousuf,6,2,67,66,6,2,4,101.51515151515152
t20,Omar Hayat,3,2,12,8,1,0,3,150.0
t20,Omar Hussain,5,2,33,43,2,1,5,76.74418604651163
t20,Omar Rassol,20,2,291,270,23,18,15,107.77777777777777
t20,Omid Mailk Khel,9,2,170,161,15,4,9,105.59006211180125
t20,Omid Shafi Rahman,1,1,0,6,0,0,1,0.0
t20,Osama Mahmood,12,2,263,249,25,7,10,105.62248995983936
t20,Ouen Sophy,4,2,9,81,1,0,4,11.11111111111111
t20,Ousman Bah,7,2,22,63,0,0,6,34.92063492063492
t20,Ovais Yousof,2,1,38,59,3,0,2,64.40677966101694
t20,P Abanda,9,2,54,95,7,1,9,56.84210526315789
t20,P Abhijit,2,2,5,9,1,0,2,55.55555555555556
t20,P Agboya,11,2,84,105,13,0,9,80.0
t20,P Agnihotri,2,1,25,36,2,0,2,69.44444444444444
t20,P Agrawal,6,2,13,41,0,0,2,31.70731707317073
t20,P Aho,27,2,232,213,17,3,15,108.92018779342723
t20,P Alako,34,2,451,533,43,14,29,84.61538461538461
t20,P Arrighi,2,2,27,33,1,0,3,81.81818181818183
t20,P Ayoleyine,1,1,0,1,0,0,1,0.0
t20,P Baron,21,2,485,440,53,12,18,110.22727272727273
t20,P Bhandari,2,1,8,43,0,0,2,18.6046511627907
t20,P Bhart,4,2,5,27,0,0,2,18.51851851851852
t20,P Bosnjak,8,2,17,32,3,0,7,53.125
t20,P Buccimazza,2,2,2,14,0,0,2,14.285714285714285
t20,P Byron,1,1,0,1,0,0,1,0.0
t20,P Cabebula,4,2,1,10,0,0,3,10.0
t20,P Campbell,4,2,15,32,1,0,3,46.875
t20,P Chilongia,7,2,49,103,1,0,2,47.57281553398058
t20,P Chin,4,2,38,55,1,0,3,69.0909090909091
t20,P Choudhary,5,2,15,38,1,0,4,39.473684210526315
t20,P Cuinica,13,2,152,278,15,0,11,54.67625899280576
t20,P Dakainivanua,6,2,65,80,6,0,4,81.25
t20,P Danci,1,1,12,16,2,0,1,75.0
t20,P Deol,3,2,17,32,1,0,3,53.125
t20,P Desungnoen,1,1,3,4,0,0,1,75.0
t20,P Dhiman,4,2,41,57,0,1,4,71.9298245614035
t20,P Dlamini,1,1,6,34,1,0,1,17.647058823529413
t20,P Fernando,1,1,0,3,0,0,1,0.0
t20,P Florin,5,2,23,30,2,0,2,76.66666666666667
t20,P Gheewala,2,1,13,11,0,1,1,118.18181818181819
t20,P Gopalkrishnan,1,1,0,3,0,0,1,0.0
t20,P Gundecha,1,1,1,11,0,0,0,9.090909090909092
t20,P Haryanti,1,1,0,2,0,0,1,0.0
t20,P Hatchman,8,2,63,75,3,2,7,84.0
t20,P Heron,6,2,66,92,3,2,5,71.73913043478261
t20,P Hingorani,3,2,1,6,0,0,1,16.666666666666664
t20,P Jain,7,2,15,31,0,0,6,48.38709677419355
t20,P Jayawickrama,1,1,0,5,0,0,0,0.0
t20,P Jayeshbhai Patel,7,2,53,90,6,1,7,58.88888888888889
t20,P Kaveao,5,2,31,52,4,0,4,59.61538461538461
t20,P Kerai,1,1,0,2,0,0,1,0.0
t20,P Khadka,28,2,690,560,74,25,25,123.21428571428572
t20,P Khari,2,3,61,42,6,3,1,145.23809523809524
t20,P Koech,5,2,14,19,0,0,3,73.68421052631578
t20,P Kotoisuva,6,2,38,32,1,3,4,118.75
t20,P Kumar,3,1,7,16,0,0,3,43.75
t20,P Kumbhare,8,1,15,27,0,0,7,55.55555555555556
t20,P Kurup,28,2,541,525,54,13,24,103.04761904761905
t20,P Litchfield,22,2,440,321,55,12,14,137.07165109034267
t20,P Magafas,3,1,49,55,5,0,3,89.0909090909091
t20,P Malav,8,2,29,52,2,0,7,55.769230769230774
t20,P Malemikia,7,2,26,32,2,0,6,81.25
t20,P Manning,13,2,138,212,10,1,11,65.09433962264151
t20,P Mapotsane,20,2,229,369,20,2,18,62.05962059620597
t20,P Marange,24,2,147,173,16,3,13,84.97109826589595
t20,P Maruariki,4,2,53,55,7,1,4,96.36363636363636
t20,P Maya,31,2,256,367,22,0,24,69.75476839237056
t20,P Maziya,6,2,39,86,6,0,7,45.348837209302324
t20,P Mazuze,1,1,0,2,0,0,1,0.0
t20,P Mishra,33,2,438,414,25,35,29,105.79710144927536
t20,P Molkenboer,24,2,278,355,20,0,15,78.30985915492957
t20,P Mujaji,18,2,157,186,15,2,14,84.40860215053763
t20,P Munorwei,2,2,4,17,0,0,1,23.52941176470588
t20,P Murungi,23,2,231,201,21,8,17,114.92537313432835
t20,P Mustard,2,1,60,38,5,4,2,157.89473684210526
t20,P Nakitende,1,1,1,3,0,0,1,33.33333333333333
t20,P Nedeljkovic,4,2,25,37,2,1,2,67.56756756756756
t20,P Nissanka,55,3,1598,1399,163,38,56,114.22444603288062
t20,P Pheko,7,2,17,67,2,0,7,25.37313432835821
t20,P Pirabakaran,1,1,13,14,2,0,1,92.85714285714286
t20,P Pushparajan,7,2,206,125,18,11,7,164.79999999999998
t20,P Pustoslemsek,5,2,43,69,4,1,6,62.31884057971014
t20,P Raghunath,5,2,17,61,0,0,2,27.86885245901639
t20,P Raho,2,2,10,7,0,1,0,142.85714285714286
t20,P Roy,2,1,22,30,1,0,1,73.33333333333333
t20,P Sabu,6,2,88,129,9,0,7,68.21705426356588
t20,P Sadev,1,1,1,4,0,0,1,25.0
t20,P Sarraf,14,2,107,121,14,4,12,88.42975206611571
t20,P Seldon,8,2,35,64,1,0,6,54.6875
t20,P Senjug,4,1,13,41,1,0,4,31.70731707317073
t20,P Sharma,17,2,264,244,30,6,15,108.19672131147541
t20,P Shetty,16,2,70,133,6,0,13,52.63157894736842
t20,P Siaka,12,3,137,144,10,1,11,95.13888888888889
