match_type,bowler,matches,balls_bowled,runs_conceded,wickets,maidens,overs,economy
odi,SM Sharma,11,394,364,13,0,65.66666666666667,5.543147208121827
odi,SMA Priyanjan,14,270,236,7,0,45.0,5.2444444444444445
odi,SMSM Senanayake,47,2384,1892,60,0,397.3333333333333,4.761744966442953
odi,SN Netravalkar,58,3051,2042,96,0,508.5,4.015732546705998
odi,SN Thakur,45,1988,2010,66,0,331.3333333333333,6.066398390342052
odi,SO Ngoche,5,260,217,6,0,43.333333333333336,5.007692307692308
odi,SO Tikolo,26,1089,919,28,0,181.5,5.0633608815427
odi,SP Jones,4,222,177,5,0,37.0,4.783783783783784
odi,SP Krishnamurthi,6,88,69,4,0,14.666666666666666,4.704545454545455
odi,SP Narine,64,3554,2445,99,0,592.3333333333334,4.127743387732132
odi,SP de Alwis,2,110,93,1,0,18.333333333333332,5.072727272727273
odi,SPD Smith,40,1081,985,29,0,180.16666666666666,5.467160037002776
odi,SR Clark,36,1756,1411,51,0,292.6666666666667,4.8211845102505695
odi,SR Patel,31,1149,1082,23,0,191.5,5.650130548302872
odi,SR Patil,3,183,143,5,0,30.5,4.688524590163935
odi,SR Taylor,84,3183,2365,75,0,530.5,4.458058435438266
odi,SR Tendulkar,53,1545,1420,31,0,257.5,5.514563106796117
odi,SR Thadani,1,19,21,0,0,3.1666666666666665,6.631578947368421
odi,SR Thompson,11,357,333,10,0,59.5,5.5966386554621845
odi,SR Watson,140,5690,4780,162,0,948.3333333333334,5.040421792618629
odi,SS Connell,54,2023,1592,41,0,337.1666666666667,4.721700444883836
odi,SS Cottrell,33,1648,1598,52,0,274.6666666666667,5.817961165048543
odi,SS Grimmond,8,244,191,6,0,40.666666666666664,4.69672131147541
odi,SS Iyer,5,39,39,0,0,6.5,6.0
odi,SS Kang,5,284,200,10,0,47.333333333333336,4.225352112676056
odi,SS Pathirana,18,776,724,16,0,129.33333333333334,5.597938144329897
odi,SS Upadhyay,1,54,59,0,0,9.0,6.555555555555555
odi,SS Weerakkody,33,1122,826,28,0,187.0,4.4171122994652405
odi,SSB Magala,7,362,384,15,0,60.333333333333336,6.3646408839779
odi,SSD Arachchige,2,42,28,1,0,7.0,4.0
odi,ST Finn,67,3643,3048,111,0,607.1666666666666,5.020038429865496
odi,ST Gabriel,23,1101,1119,30,0,183.5,6.098092643051771
odi,ST Jayasuriya,104,4004,3194,105,0,667.3333333333334,4.786213786213786
odi,STR Binny,12,503,440,21,0,83.83333333333333,5.248508946322068
odi,SV Bahutule,1,19,24,0,0,3.1666666666666665,7.578947368421053
odi,SW Bates,47,1412,1140,27,0,235.33333333333334,4.8441926345609065
odi,SW Currie,3,126,87,3,0,21.0,4.142857142857143
odi,SW Masakadza,12,654,747,24,0,109.0,6.853211009174312
odi,SW Tait,34,1833,1533,66,0,305.5,5.018003273322423
odi,SZ Thakor,10,442,378,10,0,73.66666666666667,5.131221719457013
odi,Saad Bin Zafar,25,1367,981,29,0,227.83333333333334,4.305779078273591
odi,Saad Nasim,2,37,46,0,0,6.166666666666667,7.459459459459459
odi,Sabahat Rasheed,2,91,68,1,0,15.166666666666666,4.483516483516484
odi,Sabbir Rahman,19,289,337,3,0,48.166666666666664,6.996539792387543
odi,Sabir Ali,4,109,93,3,0,18.166666666666668,5.1192660550458715
odi,Sadia Iqbal,26,1336,819,41,0,222.66666666666666,3.6781437125748506
odi,Sadia Yousuf,25,1292,938,36,0,215.33333333333334,4.356037151702786
odi,Saeed Ajmal,107,5847,4159,181,0,974.5,4.267829656233966
odi,Saeed Anwar,1,24,15,1,0,4.0,3.75
odi,Saim Ayub,6,181,140,5,0,30.166666666666668,4.640883977900552
odi,Sajjida Shah,3,178,88,8,0,29.666666666666668,2.9662921348314604
odi,Salma Khatun,22,947,616,22,0,157.83333333333334,3.9028511087645192
odi,Salman Butt,6,72,90,0,0,12.0,7.5
odi,Sami Faridi,1,37,27,0,0,6.166666666666667,4.378378378378378
odi,Samiullah Khan,2,123,115,0,0,20.5,5.609756097560975
odi,Sana Mir,43,2299,1568,72,0,383.1666666666667,4.092214006089604
odi,Sandeep Goud,6,91,80,0,0,15.166666666666666,5.274725274725275
odi,Sania Khan,3,111,76,2,0,18.5,4.108108108108108
odi,Sanjida Akter Meghla,1,19,33,0,0,3.1666666666666665,10.421052631578949
odi,Sanjida Islam,1,8,12,0,0,1.3333333333333333,9.0
odi,Sanwar Hossain,6,196,157,5,0,32.666666666666664,4.806122448979592
odi,Saqib Ali,2,62,58,1,0,10.333333333333334,5.612903225806451
odi,Saqib Zulfiqar,10,284,304,8,0,47.333333333333336,6.422535211267605
odi,Saqlain Mushtaq,4,166,132,4,0,27.666666666666668,4.771084337349397
odi,Sarfraz Ahmed,1,12,15,0,0,2.0,7.5
odi,Saud Shakeel,3,47,37,1,0,7.833333333333333,4.723404255319149
odi,Shabbir Ahmed,15,801,586,18,0,133.5,4.389513108614232
odi,Shadab Khan,62,3176,2802,84,0,529.3333333333334,5.29345088161209
odi,Shafali Verma,5,87,76,2,0,14.5,5.241379310344827
odi,Shafiul Islam,58,2565,2528,73,0,427.5,5.913450292397661
odi,Shahadat Hossain,33,1593,1598,28,0,265.5,6.018832391713747
odi,Shahbaz Ahmed,3,156,129,3,0,26.0,4.961538461538462
odi,Shaheen Shah Afridi,57,3063,2912,117,0,510.5,5.704211557296768
odi,Shahid Afridi,200,10433,8118,259,0,1738.8333333333333,4.66864756062494
odi,Shahid Ahmadzai,4,229,128,5,0,38.166666666666664,3.3537117903930134
odi,Shahnawaz Dhani,2,100,76,1,0,16.666666666666668,4.56
odi,Shaila Sharmin,4,97,79,1,0,16.166666666666668,4.886597938144329
odi,Shaiman Anwar,7,117,136,5,0,19.5,6.9743589743589745
odi,Shakeel Ahmed,15,860,447,40,0,143.33333333333334,3.1186046511627903
odi,Shakib Al Hasan,205,10754,8249,279,0,1792.3333333333333,4.602380509577832
odi,Shamim Hossain,1,6,8,0,0,1.0,8.0
odi,Shamsur Rahman,1,6,13,0,0,1.0,13.0
odi,Shariz Ahmad,18,595,596,19,0,99.16666666666667,6.010084033613445
odi,Shathira Jakir,1,19,22,0,0,3.1666666666666665,6.947368421052632
odi,Shivam Sharma,4,186,173,7,0,31.0,5.580645161290323
odi,Shoaib Akhtar,69,3600,2948,104,0,600.0,4.913333333333333
odi,Shoaib Khan,7,146,131,2,0,24.333333333333332,5.383561643835617
odi,Shoaib Malik,163,5735,4522,133,0,955.8333333333334,4.730950305143853
odi,Shoriful Islam,31,1445,1379,46,0,240.83333333333334,5.725951557093425
odi,Shorna Akter,10,222,182,7,0,37.0,4.918918918918919
odi,Shubman Gill,2,18,25,0,0,3.0,8.333333333333334
odi,Shuvagata Hom,1,12,9,0,0,2.0,4.5
odi,Sikandar Raza,98,4142,3382,82,0,690.3333333333334,4.899082568807339
odi,Simi Singh,19,958,615,30,0,159.66666666666666,3.851774530271399
odi,Skhawat Ali,1,49,71,0,0,8.166666666666666,8.693877551020408
odi,Sneh Rana,1,43,41,0,0,7.166666666666667,5.720930232558139
odi,Sohag Gazi,18,939,736,24,0,156.5,4.702875399361022
odi,Sohaib Maqsood,4,55,42,1,0,9.166666666666666,4.581818181818182
odi,Sohail Khan,13,691,611,19,0,115.16666666666667,5.305354558610709
odi,Sohail Tanvir,59,3088,2618,75,0,514.6666666666666,5.08678756476684
odi,Sompal Kami,55,2511,2168,79,0,418.5,5.180406212664277
odi,Soumya Sarkar,25,543,545,20,0,90.5,6.0220994475138125
odi,Steven Ryan Taylor,10,296,235,9,0,49.333333333333336,4.763513513513513
odi,Subashis Roy,1,61,49,1,0,10.166666666666666,4.8196721311475414
odi,Sufiyan Muqeem,3,163,134,7,0,27.166666666666668,4.932515337423313
odi,Sufyan Mehmood,6,212,152,7,0,35.333333333333336,4.30188679245283
odi,Suhrawadi Shuvo,17,773,574,17,0,128.83333333333334,4.455368693402328
odi,Sultan Ahmed (2),2,72,58,0,0,12.0,4.833333333333333
odi,Sultana Khatun,16,761,511,20,0,126.83333333333333,4.0289093298291725
odi,Sumaiya Siddiqi,6,243,166,4,0,40.5,4.098765432098766
odi,Sunzamul Islam,3,153,79,5,0,25.5,3.0980392156862746
odi,Suraiya Azmin,3,49,57,2,0,8.166666666666666,6.979591836734694
odi,Surya Tamang,2,93,78,1,0,15.5,5.032258064516129
odi,Syed Rasel,40,2095,1634,53,0,349.1666666666667,4.679713603818615
odi,T Bavuma,1,37,22,0,0,6.166666666666667,3.5675675675675675
odi,T Granger,3,108,112,2,0,18.0,6.222222222222222
odi,T Gwandu,4,143,133,4,0,23.833333333333332,5.580419580419581
odi,T Kamungozi,12,580,500,12,0,96.66666666666667,5.172413793103448
odi,T Lungameni,32,1512,1130,47,0,252.0,4.484126984126984
odi,T Makusha,3,110,86,1,0,18.333333333333332,4.690909090909091
odi,T Maruma,8,217,204,6,0,36.166666666666664,5.6405529953917055
odi,T Mayes,2,79,78,1,0,13.166666666666666,5.924050632911393
odi,T Mufudza,2,103,75,1,0,17.166666666666668,4.368932038834951
odi,T Munyonga,1,6,10,0,0,1.0,10.0
odi,T Mupariwa,28,1417,1225,39,0,236.16666666666666,5.187014820042343
odi,T Muzarabani,6,256,195,8,0,42.666666666666664,4.5703125
odi,T Natarajan,2,132,144,4,0,22.0,6.545454545454546
odi,T Panyangara,50,2675,2463,60,0,445.8333333333333,5.524485981308412
odi,T Putthawong,14,711,443,28,0,118.5,3.738396624472574
odi,T Ruma,2,45,30,2,0,7.5,4.0
odi,T Sangha,4,174,200,2,0,29.0,6.896551724137931
odi,T Shamsi,52,2780,2543,75,0,463.3333333333333,5.488489208633093
odi,T Stubbs,1,12,15,0,0,2.0,7.5
odi,T Taibu,1,25,20,0,0,4.166666666666667,4.8
odi,T Thushara,35,1616,1378,50,0,269.3333333333333,5.116336633663367
odi,T van der Gugten,12,504,261,12,0,84.0,3.107142857142857
odi,TA Boult,110,6230,5190,219,0,1038.3333333333333,4.998394863563403
odi,TAM Siriwardana,21,608,554,9,0,101.33333333333333,5.467105263157895
odi,TB Sole,8,412,291,9,0,68.66666666666667,4.237864077669903
odi,TBM de Leede,11,484,413,18,0,80.66666666666667,5.119834710743802
odi,TC Bastiampillai,1,6,12,0,0,1.0,12.0
odi,TCB Fernando,6,220,182,1,0,36.666666666666664,4.963636363636364
odi,TD Astle,8,273,247,10,0,45.5,5.428571428571429
odi,TD Smartt,12,508,319,12,0,84.66666666666667,3.767716535433071
odi,TE Tucker,1,18,21,0,0,3.0,7.0
odi,TF van Woerkom,2,48,75,1,0,8.0,9.375
odi,TG Gordon,1,4,1,0,0,0.6666666666666666,1.5
odi,TG Norris,5,268,191,7,0,44.666666666666664,4.276119402985075
odi,TG Southee,150,7917,7284,230,0,1319.5,5.5202728306176585
odi,TH David,1,12,20,1,0,2.0,10.0
odi,TJ Friend,4,57,69,1,0,9.5,7.2631578947368425
odi,TJ Heggelman,1,42,34,2,0,7.0,4.857142857142857
odi,TJ Murtagh,31,1675,1288,48,0,279.1666666666667,4.613731343283582
odi,TJ Vlaeminck,7,291,190,7,0,48.5,3.917525773195876
odi,TJG Pringle,4,200,222,2,0,33.333333333333336,6.659999999999999
odi,TK Canning,2,84,64,2,0,14.0,4.571428571428571
odi,TK Curran,28,1340,1315,38,0,223.33333333333334,5.888059701492537
odi,TK Patel,5,176,120,5,0,29.333333333333332,4.090909090909091
odi,TL Best,22,1175,994,36,0,195.83333333333334,5.075744680851064
odi,TL Chatara,70,3595,3171,99,0,599.1666666666666,5.292350486787205
odi,TL Chivanga,4,189,187,4,0,31.5,5.936507936507937
odi,TLW Cooper,13,315,282,6,0,52.5,5.371428571428571
odi,TM Dilshan,180,5141,4197,97,0,856.8333333333334,4.898268819295857
odi,TM Head,39,1123,1068,25,0,187.16666666666666,5.7061442564559215
odi,TM McGrath,30,895,744,25,0,149.16666666666666,4.987709497206704
odi,TM Odoyo,36,1635,1172,45,0,272.5,4.30091743119266
odi,TMM Newton,9,354,251,6,0,59.0,4.254237288135593
odi,TP Kanwar,2,109,75,2,0,18.166666666666668,4.128440366972477
odi,TP Ura,1,6,12,0,0,1.0,12.0
odi,TR Gripper,2,49,39,2,0,8.166666666666666,4.775510204081633
odi,TR Sadhu,8,382,312,7,0,63.666666666666664,4.900523560209424
odi,TS Chisoro,10,488,383,12,0,81.33333333333333,4.7090163934426235
odi,TS Nethula,5,268,250,5,0,44.666666666666664,5.597014925373134
odi,TS Roland-Jones,1,42,34,1,0,7.0,4.857142857142857
odi,TS Sekhukhune,23,1150,875,27,0,191.66666666666666,4.565217391304348
odi,TT Bresnan,83,4300,3879,120,0,716.6666666666666,5.412558139534884
odi,TT Samaraweera,3,30,33,1,0,5.0,6.6
odi,TW Hartley,1,60,48,0,0,10.0,4.8
odi,Taijul Islam,17,881,694,29,0,146.83333333333334,4.7264472190692395
odi,Talha Jubair,2,77,73,0,0,12.833333333333334,5.688311688311688
odi,Tamim Iqbal,2,7,13,0,0,1.1666666666666667,11.142857142857142
odi,Tanbir Hayder,2,60,67,0,0,10.0,6.7
odi,Tanveer Ahmed,6,235,213,7,0,39.166666666666664,5.438297872340426
odi,Tanvir Ahmed (1),1,37,45,1,0,6.166666666666667,7.297297297297297
odi,Tanwir Afzal,12,507,396,8,0,84.5,4.686390532544379
odi,Tanzim Hasan Sakib,10,498,475,14,0,83.0,5.72289156626506
odi,Tapash Baisya,25,1170,1112,28,0,195.0,5.702564102564103
odi,Tareq Aziz,1,53,35,2,0,8.833333333333334,3.962264150943396
odi,Taskin Ahmed,64,3241,2905,90,0,540.1666666666666,5.377969762419007
odi,Tharika Sewwandi,1,13,14,0,0,2.1666666666666665,6.461538461538462
odi,Tilak Varma,2,42,39,0,0,7.0,5.571428571428571
odi,Towhid Hridoy,1,1,2,0,0,0.16666666666666666,12.0
odi,Tuba Hassan,4,207,195,2,0,34.5,5.6521739130434785
odi,Tushar Imran,3,90,59,2,0,15.0,3.933333333333333
odi,U Bhagwan,4,150,173,3,0,25.0,6.92
odi,U Bhatti,11,516,350,12,0,86.0,4.069767441860465
odi,UDU Chandana,25,1194,978,38,0,199.0,4.914572864321608
odi,UT Yadav,73,3701,3659,116,0,616.8333333333334,5.931910294514996
odi,UWMBCA Welegedara,9,474,443,17,0,79.0,5.6075949367088604
odi,Umaima Sohail,27,742,613,18,0,123.66666666666667,4.9568733153638815
odi,Umair Ali,1,62,66,0,0,10.333333333333334,6.387096774193548
odi,Umar Amin,3,42,24,0,0,7.0,3.4285714285714284
odi,Umar Gul,118,5820,5039,170,0,970.0,5.1948453608247425
odi,Umm-e-Hani,13,721,547,17,0,120.16666666666667,4.552011095700416
odi,Umran Malik,9,381,408,13,0,63.5,6.425196850393701
odi,Urooj Mumtaz,2,67,70,7,0,11.166666666666666,6.268656716417911
odi,Usama Mir,9,521,507,15,0,86.83333333333333,5.838771593090211
odi,Usman Qadir,1,54,48,1,0,9.0,5.333333333333333
odi,Usman Rafiq,2,32,47,0,0,5.333333333333333,8.8125
odi,Usman Shinwari,16,726,588,34,0,121.0,4.859504132231405
odi,Utkarsh Srivastava,1,24,17,0,0,4.0,4.25
odi,V Araa,8,322,221,11,0,53.666666666666664,4.118012422360248
odi,V Buruka,5,143,106,3,0,23.833333333333332,4.4475524475524475
odi,V Kohli,50,671,681,7,0,111.83333333333333,6.089418777943369
odi,V Krishnamurthy,5,113,58,3,0,18.833333333333332,3.0796460176991154
odi,V Permaul,7,337,277,8,0,56.166666666666664,4.931750741839763
odi,V Sehwag,86,2475,2083,58,0,412.5,5.04969696969697
odi,V Shankar,9,241,212,4,0,40.166666666666664,5.278008298755187
odi,V Sibanda,11,276,267,4,0,46.0,5.804347826086956
odi,V Sukumaran,6,122,83,3,0,20.333333333333332,4.081967213114754
odi,VC Drakes,12,634,465,18,0,105.66666666666667,4.400630914826499
odi,VD Philander,28,1319,1015,42,0,219.83333333333334,4.617134192570129
odi,VJ Kingma,25,1142,936,37,0,190.33333333333334,4.917688266199649
odi,VM Nyauchi,10,428,363,8,0,71.33333333333333,5.088785046728972
odi,VR Aaron,9,405,427,11,0,67.5,6.325925925925926
odi,VR Iyer,1,30,28,0,0,5.0,5.6
odi,VRV Singh,2,81,106,0,0,13.5,7.851851851851852
odi,VS Solanki,5,84,80,1,0,14.0,5.714285714285714
odi,Vikramjit Singh,14,257,261,7,0,42.833333333333336,6.093385214007782
odi,W Barresi,1,6,13,0,0,1.0,13.0
odi,W Madhevere,26,758,661,17,0,126.33333333333333,5.232189973614776
odi,W Mwayenga,2,74,86,1,0,12.333333333333334,6.972972972972973
odi,W O'Rourke,17,907,824,24,0,151.16666666666666,5.450937155457552
odi,W Sutherland,2,53,35,2,0,8.833333333333334,3.962264150943396
odi,WA Agar,2,70,44,0,0,11.666666666666666,3.771428571428572
odi,WB Rankin,47,2489,1996,67,0,414.8333333333333,4.811570912012857
odi,WCA Ganegama,2,44,61,0,0,7.333333333333333,8.318181818181818
odi,WD Balaji Rao,7,357,330,10,0,59.5,5.546218487394958
odi,WD Parnell,69,3340,3090,110,0,556.6666666666666,5.550898203592815
odi,WF Stelling,4,193,117,6,0,32.166666666666664,3.6373056994818658
odi,WG Jacks,11,265,271,6,0,44.166666666666664,6.1358490566037736
odi,WGAKK Kulasuriya,25,1021,823,23,0,170.16666666666666,4.83643486777669
odi,WK Dilhari,28,1186,972,30,0,197.66666666666666,4.917369308600337
odi,WK McCallan,14,612,425,14,0,102.0,4.166666666666667
odi,WP Masakadza,31,1381,1168,23,0,230.16666666666666,5.074583635047068
odi,WPUJC Vaas,94,4806,3317,118,0,801.0,4.14107365792759
odi,WS Jayantha,3,25,27,1,0,4.166666666666667,6.4799999999999995
odi,WT Gavera,2,88,82,1,0,14.666666666666666,5.590909090909091
odi,WW Hinds,19,626,515,22,0,104.33333333333333,4.936102236421726
odi,Wahab Riaz,88,4437,4177,138,0,739.5,5.6484110885733605
odi,Waheed Ahmed,6,125,94,1,0,20.833333333333332,4.5120000000000005
odi,Waheeda Akhtar,1,31,35,2,0,5.166666666666667,6.774193548387096
odi,Waqar Younis,4,189,181,7,0,31.5,5.746031746031746
odi,Waqas Barkat,1,12,19,0,0,2.0,9.5
odi,Waseem Muhammad,7,75,96,0,0,12.5,7.68
odi,Washington Sundar,20,838,678,24,0,139.66666666666666,4.854415274463007
odi,Wasim Akram,5,314,216,12,0,52.333333333333336,4.127388535031847
odi,Wasim Ali,3,41,38,2,0,6.833333333333333,5.560975609756098
odi,XC Bartlett,2,100,42,9,0,16.666666666666668,2.52
odi,XJ Doherty,55,2773,2212,63,0,462.1666666666667,4.786152181752614
odi,XM Marshall,1,4,5,0,0,0.6666666666666666,7.5
odi,Y Cariah,14,599,627,16,0,99.83333333333333,6.2804674457429055
odi,Y Fourie,6,236,151,7,0,39.333333333333336,3.8389830508474576
odi,Y Potgieter,2,44,38,1,0,7.333333333333333,5.181818181818182
odi,Y Punja,1,39,50,0,0,6.5,7.6923076923076925
odi,YK Pathan,50,1517,1379,37,0,252.83333333333334,5.454185893210283
odi,YS Chahal,68,3741,3298,124,0,623.5,5.289494787489976
odi,Yasir Arafat,8,355,327,2,0,59.166666666666664,5.526760563380282
odi,Yasir Mohammad,7,253,249,7,0,42.166666666666664,5.905138339920949
odi,Yasir Shah,24,1302,1165,25,0,217.0,5.368663594470046
odi,Younis Khan,15,222,217,1,0,37.0,5.864864864864865
odi,Yousuf Youhana,1,1,1,0,0,0.16666666666666666,6.0
odi,Yuvraj Singh,125,4028,3438,99,0,671.3333333333334,5.121151936444885
odi,Z Groenewald,3,151,110,6,0,25.166666666666668,4.370860927152318
odi,Z James,14,406,319,13,0,67.66666666666667,4.7142857142857135
odi,Z Khan,128,6806,5702,211,0,1134.3333333333333,5.026741110784602
odi,Z Mali,6,139,81,4,0,23.166666666666668,3.4964028776978417
odi,ZB Lion-Cachet,6,130,102,7,0,21.666666666666668,4.707692307692308
odi,Zafar Gohar,1,61,56,2,0,10.166666666666666,5.508196721311475
odi,Zaheer Maqsood,1,60,58,2,0,10.0,5.8
odi,Zahid Hussain,2,120,96,3,0,20.0,4.8
odi,Zahid Mahmood,4,218,221,4,0,36.333333333333336,6.082568807339449
odi,Zahid Shah,2,128,103,7,0,21.333333333333332,4.828125
odi,Zahoor Khan,60,2888,2407,95,0,481.3333333333333,5.000692520775623
odi,Zain Abbas,1,38,56,1,0,6.333333333333333,8.842105263157896
odi,Zaman Khan,1,36,40,2,0,6.0,6.666666666666667
odi,Zawar Farid,7,205,195,8,0,34.166666666666664,5.707317073170732
odi,Zeeshan Maqsood,44,2145,1520,56,0,357.5,4.251748251748252
odi,Ziaur Rahman,10,354,273,10,0,59.0,4.627118644067797
odi,Zuhaib Zubair,3,103,83,0,0,17.166666666666668,4.834951456310679
odi,Zulfiqar Babar,5,297,247,4,0,49.5,4.98989898989899
